1Mar2010_C&O,X:\Documents\Engineering\Data\LOR\1Mar2010_C&O,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
mp211,Mp,+38.428676922,-82.377578437,449.225,13957576.741,1245919.647,550.327,7.435,12:22:04 1 Mar 2010,0.000,0.000,0.000,0.014,0.022,0.002,,,,6,12
mp210,Mp,+38.433592069,-82.360180498,454.804,13959292.176,1250928.520,555.951,7.435,12:32:48 1 Mar 2010,0.000,0.000,0.000,0.020,0.031,0.003,,,,6,12
mp209,Mp,+38.436985011,-82.342369463,452.487,13960452.642,1256046.925,553.679,7.435,12:36:24 1 Mar 2010,0.000,0.000,0.000,0.025,0.040,0.002,,,,6,9
mp208,Mp,+38.442145878,-82.325385533,456.800,13962261.136,1260937.275,558.037,7.435,12:39:49 1 Mar 2010,0.000,0.000,0.000,0.035,0.040,0.003,,,,6,11
mp207,Mp,+38.452896849,-82.313031969,456.772,13966124.545,1264530.227,558.046,7.435,12:43:26 1 Mar 2010,0.000,0.000,0.000,0.038,0.051,0.004,,,,6,12
mp206,Mp,+38.466975929,-82.308290958,456.244,13971230.942,1265960.315,557.548,7.435,12:46:33 1 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,6,14
mp205,Mp,+38.480966877,-82.306385689,454.868,13976316.834,1266577.928,556.195,7.435,13:02:37 1 Mar 2010,0.000,0.001,0.000,0.035,0.063,0.005,,,,6,14
